title,url,company,salary,deadline,location,lien_he
Công ty TNHH PIAGGIO Việt Nam Tuyển dụng Recruitment Staff – Nhân...,https://vinhphuc.work/cong-ty-piaggio-viet-nam-tuyen-dung-recruitment-staff-nhan-vien-tuyen-dung.html,Công ty TNHH PIAGGIO Việt Nam,400-550$,21/09/2022,Vĩnh Phúc,"Công ty TNHH PIAGGIO Việt Nam
Địa chỉ: Khu công nghiệp Bình Xuyên, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0211 3593 666"
Công ty TNHH MTV Nhựa Hoa Nam Việt Nam Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-mtv-nhua-hoa-nam-viet-nam-tuyen-nhan-vien-ke-toan.html,Công ty TNHH MTV Nhựa Hoa Nam Việt Nam,Thỏa thuận,Đến 30/09/2022,Lô 02-KCN Bình Xuyên - TT Hương Canh - H Bình Xuyên - T...,"Công ty TNHH MTV Nhựa Hoa Nam Việt Nam
Địa chỉ: Lô 02-KCN Bình Xuyên – TT Hương Canh – H Bình Xuyên – T Vĩnh Phúc
SĐT: 02113.596.998 / 0981.184.246"
Thẩm mỹ Bác sỹ Tuấn Dương Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/tham-my-bac-sy-tuan-duong-thong-bao-tuyen-dung-nhan-vien-cskh-nhan-vien-le-tan.html,Trung tâm thẩm mỹ Bác sỹ Tuấn Dương,10-15 TRiệu,Đến 30/10/2022,SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc,"Trung tâm thẩm mỹ Bác sỹ Tuấn Dương
Địa chỉ: SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc Hotline: 0986.886.656 / 0868.688.808"
Công ty TNHH Nippon Paint Vĩnh Phúc Tuyển dụng Kế toán viên,https://vinhphuc.work/cong-ty-tnhh-nippon-paint-vi%cc%83nh-phuc-tuyen-dung-ke-toan-vien.html,Công ty TNHH Nippon Paint Việt Nam,Thỏa thuận,Đến 15/10/2022,"KCN Bá Thiện II, huyện Bình Xuyên, tỉnh Vĩnh Phúc.",Công ty TNHH Nippon Paint Vĩnh Phúc
Công ty Cổ phần Hưng Thịnh Land Thông báo Tuyển dụng Chuyên...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-thong-bao-tuyen-dung-chuyen-vien-dao-tao-du-an.html,Công ty Cổ phần Hưng Thịnh Land,Từ trên 8 triệu,Đến 30/10/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Công ty TNHH Ngọc Minh Tuyển dụng Nhân viên QC,https://vinhphuc.work/cong-ty-tnhh-ngoc-minh-tuyen-ke-toan-vien-2.html,Công ty TNHH Ngọc Minh,Thỏa thuận,đẾN 30/09/2022,Khu Kếu - Đạo Đức – Bình Xuyên – Vĩnh Phúc,
Công ty cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-nhan-vien-kinh-doanh-thi-truong.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 30/09/2022,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Công ty Cổ phần Hưng Thịnh Land Thông báo Tuyển dụng tại...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-thong-bao-tuyen-dung-tai-vinh-phuc.html,Công ty Cổ phần Hưng Thịnh Land,Từ trên 8 triệu,Đến 30/10/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Công ty VIDACO Thông báo đợt Tuyển dụng lớn 50 Lao động...,https://vinhphuc.work/cong-ty-vidaco-thong-bao-dot-tuyen-dung-lon-50-lao-dong-pho-thong-chinh-thuc-va-30-lao-dong-thoi-vu.html,Công ty TNHH VIDACO,Từ trên 8 triệu,Đến 30/10/2022,Vĩnh phúc,"Công ty TNHH VIDACO
Địa chỉ: Công ty Vidaco / Quốc lộ 2, Cụm KT XH Đại Đồng – Vĩnh Tường – Vĩnh Phúc (Km44+600 QL 2)
Điện thoại: 0912.960.633 / 0397.926.946"
Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-va-phat-trien-thuong-mai-quoc-dat-tuyen-nhan-vien-bao-tri-dien-nhan-vien-qc.html,Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt,Thỏa thuận,Đến 30/09/2022,"Lô P, KCN Bình Xuyên, Thị trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công ty TNHH May Mặc Việt Thiên Tuyển dụng Nhân viên hành...,https://vinhphuc.work/cong-ty-tnhh-may-mac-viet-thien-tuyen-dung-nhan-vien-hanh-chinh.html,Công ty TNHH May mặc Việt Thiên,Thỏa thuận,Đến 30/09/2022,Công ty TNHH May Mặc Việt Thiên,"Công ty TNHH may mặc Việt Thiên
Điện thoại : 02116287803.
Địa chỉ: KCN Đồng Sóc, Vĩnh Tường, Vĩnh Phúc"
Nội thất VAXUCO Vĩnh Yên Tuyển dụng Lái xe,https://vinhphuc.work/noi-that-vaxuco-vinh-yen-tuyen-dung-lai-xe.html,Nội thất Vaxuco Vĩnh Yên,Thỏa thuận,Từ 19/09/2022,"số185, Quán Tiên, đường Hùng Vương, phường Hội Hợp, TP. Vĩnh Yên, tỉnh Vĩnh...","Nội thất VAXUCO Vĩnh Yên
Địa chỉ: số185, Quán Tiên, đường Hùng Vương, phường Hội Hợp, TP. Vĩnh Yên, tỉnh Vĩnh Phúc. Điện thoại liên hệ: 0568977777"
"Công ty TNHH Phúc Lâm Giang Tuyển Kế toán Công nợ, Kế...",https://vinhphuc.work/cong-ty-tnhh-phuc-lam-giang-tuyen-ke-toan-cong-no-ke-toan-mua-hang.html,Công ty TNHH Phúc Lâm Giang,Thỏa thuận,Đến 30/09/2022,"Số 7, Ngõ 18, Đường Trần Quốc Tuấn, Phường Đống Đa, Thành phố Vĩnh...",
Trung tâm 5S TCE/SANY Tuyển dụng các vị trí Kỹ sư/ Thợ...,https://vinhphuc.work/trung-tam-5s-tce-sany-tuyen-dung-cac-vi-tri-ky-su-tho-sua-chua-tho-han-tho-son-voi-muc-luong-hap-dan.html,Trung tâm 5S TCE/SANY,10tr - 20tr,DDeens 30/10/2022,"Trung tâm 5S TCE/SANY, Khu Công Nghiệp Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần Thiết bị và Dịch vụ TCE
Địa chỉ : Khu Công Nghiệp Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0978.007.615"
Công ty Cổ phần Thương mại và Dịch vụ Proland Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-va-dich-vu-proland-tuyen-dung-nhan-vien-hanh-chinh-nhan-su.html,Công ty Cổ phần Thương mại và Dịch vụ Procad,Thỏa thuận,Từ 19/09/2022,KM6 - Hoàng Hoa - Tam Dương - Vĩnh Phúc,"Công ty Cổ phần Thương mại và Dịch vụ Proland
Địa chỉ: : KM6 – Hoàng Hoa – Tam Dương – Vĩnh Phúc
Điện thoại: 0967492345"
Công ty TNHH Haesung Vina Tuyển dụng Nhân viên CS làm hành...,https://vinhphuc.work/cong-ty-tnhh-haesung-vina-tuyen-dung-nhan-vien-cs-lam-hanh-chinh.html,Công ty TNHH Haesung Vina,Thỏa thuận,Đến 30/09/2022,"Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Haesung Vina
Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc
Hotline: 02113 696 992"
"Công ty Optrontec Vina Tuyển dụng Phiên dịch tiếng Hàn, Nhân viên...",https://vinhphuc.work/cong-ty-optrontec-vina-tuyen-dung-phien-dich-tieng-han-nhan-vien-ky-thuat-san-pham.html,CÔNG TY OPTRONTEC VINA,Thỏa thuận,Đến 30/09/2022,"Lô A11, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc.","Công ty Optrontec Vina
Liên hệ: 0211 650 88 99"
"Công Ty TNHH Thực Phẩm Nadisa Tuyển dụng Giám đốc kinh doanh,...",https://vinhphuc.work/cong-ty-tnhh-thuc-pham-nadisa-tuyen-dung-giam-doc-kinh-doanh-nhan-vien-thi-truong-cong-nhan-chinh-thuc.html,Công ty TNHH thực phẩm Nadisa,Thỏa thuận,Đến 30/10/2022,Thị trấn Yên Lạc – Huyện Yên Lạc – Tỉnh Vĩnh Phúc,
Công ty TNHH Probefiber Việt Nam Tuyển dụng Chủ quản bộ phận...,https://vinhphuc.work/cong-ty-tnhh-probefiber-viet-nam-tuyen-dung-chu-quan-bo-phan-sale.html,Công ty TNHH công nghiệp Profiber ( Việt Nam),Thỏa thuận,Trước ngày 30/09/2022,Công ty TNHH công nghiệp Profiber ( Việt Nam). Địa chỉ: Lô R -...,
Công ty TNHH TM&DV Đắc Hồng Thủy Thông báo Tuyển dụng Kế...,https://vinhphuc.work/cong-ty-tnhh-tmdv-dac-hong-thuy-thong-bao-tuyen-dung-ke-toan-tong-hop.html,Công ty TNHH TM&DV Đắc Hồng Thủy,Thỏa thuận,Đến 30/09/2022,S1: KS Mạnh Quân Luxury - Đường Ng. Tất Thành - P. Tích Sơn...,"Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0904.33.8585 ( Mr. Đình)
Địa chỉ:
CS1: KS Mạnh Quân Luxury – Đường Ng. Tất Thành – P. Tích Sơn – TP. Vĩnh Yên
CS2: Tầng 5 TTTM Trang Đạt – Đồng Sơn – P. Phúc Thắng – TP. Phúc Yên"
Công ty TNHH Băng ráp Yuli Việt Nam Tuyển Thủ kho Kiêm...,https://vinhphuc.work/cong-ty-tnhh-bang-rap-yuli-viet-nam-tuyen-thu-kho-kiem-xuat-hang.html,Công ty TNHH Băng ráp Yuli Việt Nam,Từ trên 6 triệu,Đến 15/12/2022,"Lô số CN1, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh...","Công ty TNHH Băng ráp Yuli Việt Nam
Địa chỉ: Lô số CN1, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 02113 843 188"
"Thẩm mỹ Bác sỹ Tuấn Dương Tuyển dụng Nhân viên CSKH, Nhân...",https://vinhphuc.work/tham-my-bac-sy-tuan-duong-tuyen-dung-nhan-vien-cskh-nhan-vien-le-tan.html,Trung tâm thẩm mỹ Bác sỹ Tuấn Dương,10-15 TRiệu,Đến 30/10/2022,SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc,
Công ty TNHH Probefiber Việt Nam tuyển dụng Nhân viên Lái xe,https://vinhphuc.work/cong-ty-tnhh-probefiber-viet-nam-tuyen-dung-nhan-vien-lai-xe.html,Công ty TNHH công nghiệp Profiber ( Việt Nam),Thỏa thuận,Đến khi tuyển đủ,"Lô R, Khu công nghiệp Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên,...",
Công ty TNHH sản xuất ISC Vina Tuyển dụng Nhân viên Thư...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-isc-vina-tuyen-dung-nhan-vien-thu-ky-giam-doc.html,Công ty TNHH ISC Vina,Thỏa thuận,Đến 30/09/2022,"Lô A12-2, KCN Bá Thiện II-Xã Thiện Kế-Huyện Bình Xuyên-Tỉnh Vĩnh Phúc",
Công ty TNHH Quốc tế Cerie Việt Nam Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-quoc-te-cerie-viet-nam-tuyen-dung-nhan-vien-ky-thuat-cong-nghiep.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,Đến 30/09/2022,"Lô N, KCN Bình Xuyên 1, Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công ty CPKT Bao Bì Cửu Long tuyển dụng Quản lý sản...,https://vinhphuc.work/cong-ty-cpkt-bao-bi-cuu-long-tuyen-dung-quan-ly-san-xuat.html,Công ty Cổ phần Kỹ thuật bao bì Cửu Long,10-12 triệu,Đến khi Tuyển đủ,"Công ty Cổ phần Kỹ Thuật Bao bì Cửu Long : Lô CN7, KCN...",
"Công ty TNHH Denko Việt Nam Tuyển Nhân viên Kế toán Kho,...",https://vinhphuc.work/cong-ty-tnhh-denko-viet-nam-tuyen-nhan-vien-ke-toan-kho-nhan-vien-lap-trinh-dung-may-cnc.html,Công ty TNHH Denko Việt Nam,Thỏa thuận,Đến 30/09/2022,"Lô C3-3, KCN Bá Thiện2 - Thiện Kế - Bình Xuyên - Vĩnh Phúc","Công ty TNHH Denko Việt Nam
Địa chỉ: Lô C3-3, KCN Bá Thiện2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc
Điện thoại: 02113555168/0796062080"
"Máy Tính Mạnh Tấn Tuyển dụng Nhân viên Kế toán, Quản lý...",https://vinhphuc.work/may-tinh-manh-tan-tuyen-dung-nhan-vien-ke-toan-quan-ly-kho.html,,Thu nhập: 5- 10 Triệu,Từ 16/09/2022,KM6 - Kim Long - Tam Dương - Vĩnh Phúc / Chợ Vồ -...,"Máy Tính Mạnh Tấn
CS1: KM6 – Kim Long – Tam Dương – Vĩnh Phúc
CS2: Chợ Vồ – Gia Khánh – Bình Xuyên – Vĩnh Phúc.
Điện thoại:0983.556664 – 0988.957087 -Mr.Tấn ."
Công ty Cổ phần Toyo Taki Việt Nam Thông báo Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-toyo-taki-viet-nam-thong-bao-tuyen-dung-truong-phong-kinh-doanh-can-bo-ky-thuat-duc-nhom-ap-luc.html,Công ty CP Toyo Taki Việt Nam,Thỏa thuận,Đến 15/10/2022,Khu công nghiệp Khai Quang,
Trung tâm Anh ngữ English Express Thông báo Tuyển Nhân viên đào...,https://vinhphuc.work/trung-tam-anh-ngu-english-express-thong-bao-tuyen-nhan-vien-dao-tao-nhan-vien-tu-van-dao-tao.html,Trung tâm Anh ngữ English Express,6-10 triệu,Đến 30/09/2022,Yên Lạc hoặc Vĩnh Yên - Vĩnh Phúc,"Trung tâm Anh ngữ English Express
Điện thoại: 0868840793
CS1: Số 33 phố Chùa Hà, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc.
CS2: 366, Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc
CS3: Khu 11, Phố Lồ, Nguyệt Đức, Yên Lạc, Vĩnh Phúc"
Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-phat-trien-tong-hop-nam-cuong-nam-cuong-pharm-tuyen-tro-ly-kinh-doanh-2.html,Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường,Từ trên 8 triệu,Đến 30/10/2022,"TDP Sơn Bỉ, Tt Gia Khánh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam","Nam Cuong Pharm
Địa chỉ VPGD: TDP Sơn Bỉ, TT Gia Khánh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0986.536.208 – Mr Cường"
Công ty TNHH HJC VINA Thông báo Tuyển Nhân viên Thiết kế,https://vinhphuc.work/cong-ty-tnhh-hjc-vina-thong-bao-tuyen-nhan-vien-thiet-ke.html,Công ty TNHH HJC VINA,Thỏa thuận,Đến 30/09/2022,"Lô 14 KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty Tamura Việt Nam Tuyển dụng Nhân viên Quản lý chất...,https://vinhphuc.work/cong-ty-tamura-viet-nam-tuyen-dung-nhan-vien-quan-ly-chat-luong.html,Công ty Tamura Việt Nam,Thỏa thuận,Đến 30/09/2022,"Lô số B-7, KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty VIDACO Thông báo đợt Tuyển dụng lớn Lao động phổ...,https://vinhphuc.work/cong-ty-vidaco-thong-bao-dot-tuyen-dung-lon-lao-dong-pho-thong-chinh-thuc-va-thoi-vu.html,Công ty TNHH VIDACO,Từ trên 8 triệu,Đến 30/10/2022,Vĩnh phúc,"Công ty TNHH VIDACO
Địa chỉ: Công ty Vidaco / Quốc lộ 2, Cụm KT XH Đại Đồng – Vĩnh Tường – Vĩnh Phúc (Km44+600 QL 2)
Điện thoại: 0912.960.633 / 0397.926.946"
Công ty Cổ Phần Giải Pháp Công Nghệ CNC(CNCTECH) Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-co-phan-giai-phap-cong-nghe-cnccnctech-tuyen-dung-nhan-vien-hanh-chinh-nhan-su-tong-hop.html,Công ty Cổ Phần Giải Pháp Công Nghệ CNC,Thỏa thuận,Đến 30/09/2022,"Lô F1-2-3, Khu Công nghiệp Thăng Long Vĩnh Phúc, Xã Tam Hợp, Huyện Bình...",
Công ty TNHH Toto Việt Nam Tuyển dụng Nhân viên Nhân sự,https://vinhphuc.work/cong-ty-tnhh-toto-viet-nam-tuyen-dung-nhan-vien-nhan-su.html,Công ty TNHH Toto Việt Nam,Thỏa thuận,30/09/2022,"Công ty TNHH TOTO Việt Nam - nhà máy Vĩnh Phúc, Lô A2, KCN...","Công ty TNHH Toto Việt Nam
Địa chỉ: Lô A-2, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: (84-4) 8811926 (ext 626)
Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH Toto Việt Nam Tuyển dụng Nhân viên quản lý...,https://vinhphuc.work/cong-ty-tnhh-toto-viet-nam-tuyen-dung-nhan-vien-quan-ly-kho.html,Công ty TNHH Toto Việt Nam,Thỏa thuận,15/12/2022,"Công ty TNHH TOTO Việt Nam - nhà máy Vĩnh Phúc, Lô A2, KCN...","Công ty TNHH Toto Việt Nam
Địa chỉ: Lô A-2, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: (84-4) 8811926 (ext 626)
Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH INOAC Việt Nam Thông báo Tuyển Kỹ thuật viên...,https://vinhphuc.work/cong-ty-tnhh-inoac-viet-nam-thong-bao-tuyen-ky-thuat-vien-bao-duong-thiet-bi.html,Công ty TNHH INOAC Việt Nam,Thỏa thuận,Đến 30/09/2022,Lô 36 KCN Quang Minh - Hà Nộ,"Công ty TNHH INOAC Việt Nam
Địa chỉ: Lô 36 KCN Quang Minh – Hà Nộ
Điện thoai: 0243.818.2603 (Máy lẻ: 103)"
Nhà máy Sujin Việt Nam Thông báo Tuyển dụng 01 Nhân viên...,https://vinhphuc.work/nha-may-sujin-viet-nam-thong-bao-tuyen-dung-01-nhan-vien-y-te.html,Nhà máy Sujin Việt Nam,Thỏa thuận,13/09/2022,"Nhà máy Sujin Phúc Yên (Phúc Thắng, Phúc Yên, Vĩnh Phúc) gần cổng Làng...","Nhà máy Sujin Việt Nam
Địa chỉ: Phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc (Gần cổng khu đô thị TMS)
Điện thoại:02113 869 898/ 0211 3721 335"
Mới thành lập Công ty Cổ phần OTADA – CK Thông báo...,https://vinhphuc.work/moi-thanh-lap-cong-ty-co-phan-otada-ck-thong-bao-tuyen-ke-toan-tong-hop-cong-nhan-chinh-thuc.html,Công ty Cổ phần OTADA - CK,Thỏa thuận,Đến 30/09/2022,"TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần OTADA – CK
Địa điểm : TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Hành chính nhân sự: 0211 3871 369"
Khách sạn Nam Hồng Cần Thông báo Tuyển nhiều vị trí tháng...,https://vinhphuc.work/khach-san-nam-hong-can-thong-bao-tuyen-nhieu-vi-tri-thang-9-2022.html,Khách sạn Nam Hồng,"7,000,000đ",Đến 30/09/2022,"Tổ dân phố Cửa Đồng, Hương Canh, Bình Xuyên, Vĩnh Phúc","Khách sạn Nam Hồng
Địa chỉ: Tổ dân phố Cửa Đồng, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0969623858"
Công ty TNHH thép đặc biệt KDS Việt Nam tuyển 02 Nhân...,https://vinhphuc.work/cong-ty-tnhh-thep-dac-biet-kds-viet-nam-tuyen-02-nhan-vien-van-hanh-may-phay-mai.html,CÔNG TY TNHH THÉP ĐẶC BIỆT KDS VIỆT NAM,Thỏa thuận,Đến 30/08/2022,Duy Phiên - Tam Dương - Vĩnh Phúc,"Công ty TNHH thép đặc biệt KDS Việt Nam
Địa chỉ : Thôn Diên Lâm, xã Duy Phiên, huyện Tam Dương, tỉnh Vĩnh Phúc
Email: Kds.nhansu@gmail.com
Số ĐT: 02113613286"
Công ty cổ phần kỹ nghệ Bê tông Việt Nhật Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-ky-nghe-be-tong-viet-nhat-tuyen-dung-nhan-vien-marketing-media.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Thỏa thuận,Đến 30/09/2022,KĐT Chùa Hà- Vĩnh Yên hoặc Hướng Đạo - Tam Dương,
Công ty TNHH Hyunwoo Vina Tuyển dụng 01 Nhân viên Mua hàng,https://vinhphuc.work/cong-ty-tnhh-hyunwoo-vina-tuyen-dung-01-nhan-vien-mua-hang.html,CÔNG TY TNHH HYUNWOO VINA,Thoả thuận cao,Đến 30/09/2022,"Lô C7 Khu công nghiệp Bá Thiện II, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hyunwoo Vina
Hotline : 0325.52.53.58 Add : Lô C7 Khu công nghiệp Bá Thiện II, Bình Xuyên, Vĩnh Phúc"
Công ty TNHH TM&DV Đắc Hồng Thủy Thông báo Tuyển dụng Nhiều...,https://vinhphuc.work/cong-ty-tnhh-tmdv-dac-hong-thuy-thong-bao-tuyen-dung-nhieu-vi-tri-cho-hai-co-so-vinh-yen-phuc-yen.html,,Thoả thuận,28/02/2025,Vĩnh Yên,"Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0904.33.8585 ( Mr. Đình)
Địa chỉ:
CS1: KS Mạnh Quân Luxury – Đường Ng. Tất Thành – P. Tích Sơn – TP. Vĩnh Yên
CS2: Tầng 5 TTTM Trang Đạt – Đồng Sơn – P. Phúc Thắng – TP. Phúc Yên"
Công ty Cổ phần tập đoàn VNB Group Thông báo Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-tap-doan-vnb-group-thong-bao-tuyen-dung-giam-doc-kinh-doanh-truong-phong-kinh-doanh.html,Công ty Cổ phần tập đoàn VNB Group,Tùy vị trí,Đến 30/09/2022,"Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần tập đoàn VNB Group
Địa chỉ: Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0966.622.991"
Công ty TNHH DST Vina Thông báo Tuyển dụng mới Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-dst-vina-thong-bao-tuyen-dung-moi-nhan-vien-y-te.html,Công ty TNHH DST Vina,Thỏa thuận,Đến 15/10/2022,CÔNG TY TNHH DST VINA 2,"Công ty TNHH DST Vina
Liên hệ: 0211 3535 104
Địa chỉ: Công ty TNHH DST Vina, KCN Bá Thiện 2- Bình Xuyên – Vĩnh Phúc"
Công ty Cổ phần Đầu tư và Thương mại DNH Thông báo...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-va-thuong-mai-dnh-thong-bao-tuyen-dung-nhan-vien-ke-toan-nhan-vien-thiet-ke.html,Công ty Cổ phần Đầu tư và Thương mại DNH,Từ 5.5-20 triệu,Đến 15/10/2022,"Ngõ 2, Phố Ngô Gia Tự, Phường Hùng Vương, Thành phố Phúc Yên, Tỉnh...",
Công Ty TNHH Thực Phẩm Nadisa Tuyển dụng nhiều vị trí,https://vinhphuc.work/cong-ty-tnhh-thuc-pham-nadisa-tuyen-dung-nhieu-vi-tri.html,Công ty TNHH thực phẩm Nadisa,Thỏa thuận,Đến 30/10/2022,Thị trấn Yên Lạc – Huyện Yên Lạc – Tỉnh Vĩnh Phúc,
Công ty TNHH Thương mại Hà Lượng Tuyển Nhân viên Lái xe,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-ha-luong-tuyen-nhan-vien-lai-xe.html,CÔNG TY TNHH THƯƠNG MẠI HÀ LƯỢNG,Thỏa thuận,Đến 15/09/2022,"SN 116, Xuân Mai, Phúc Thắng, TP Phúc Yên, Vĩnh Phúc","Công ty TNHH Thương mại Hà Lượng
Địa chỉ: SN 116, Xuân Mai, Phúc Thắng, TP Phúc Yên, Vĩnh Phúc
Số ĐT liên hệ: 0965.104.222-0907.790.888"
"Công ty TNHH Công nghệ COSMOS Tuyển dụng Nhân viên Khuôn mẫu,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-tuyen-dung-nhan-vien-khuon-mau-nhan-vien-qc.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Đến 15/09/2022,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Nhà hàng lớn Tam Giao Vĩnh Phúc Thông báo Tuyển dụng Tháng...,https://vinhphuc.work/nha-hang-lon-tam-giao-vinh-phuc-thong-bao-tuyen-dung-thang-09-2022.html,Nhà hàng Tam Giao,Thỏa thuận,Đến 30/09/2022,"Số nhà 369 và 369D Nguyễn Tất Thành, phường Liên Bảo, Tp Vĩnh Yên,...","Nhà hàng Tam Giao
Địa chỉ: Số nhà 369 và 369D Nguyễn Tất Thành, phường Liên Bảo, Tp Vĩnh Yên, Vĩnh Phúc. Điện thoại: 02113.86266 /  0986.84.15.16 – 0828.683.666"
Công ty TNHH Sunny Auto Motive Vina Tuyển dụng Nhân viên an...,https://vinhphuc.work/cong-ty-tnhh-sunny-auto-motive-vina-tuyen-dung-nhan-vien-an-toan.html,Công ty TNHH Sunny Auto motive Vina,8 đến 13tr,Đến 30/09/2022,Công ty TNHH Sunny Auto motive Vina,"Công ty TNHH Sunny Auto Motive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808"
Công ty TNHH Samjin LND Vina Thông báo Tuyển Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-samjin-lnd-vina-thong-bao-tuyen-phien-dich-tieng-han.html,Công ty Samjin LND,Thỏa thuận,Nhận ngay,"Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty Cổ phần Hưng Thịnh Land Tuyển dụng 05 Nhân viên...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-05-nhan-vien-tu-van-du-an.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Đến 30/09/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
